route	trip	stop	time
4	124050_4	640S	1464138330 1464139419
4	124050_4	418S	1464138330 1464139539
4	124050_4	419S	1464138330 1464139599
4	124050_4	420S	1464138330 1464139689
4	124050_4	423S	1464138330 1464140019
4	124050_4	234S	1464138330 1464140139
4	124050_4	235S	1464138330 1464140229
4	124050_4	239S	1464138330 1464140469
4	124050_4	250S	1464138330 1464140679
4	124450_4	640N	1464138330 1464138413
4	124450_4	635N	1464138330 1464138683
4	124450_4	631N	1464138330 1464138923
4	124450_4	629N	1464138330 1464139043
4	124450_4	626N	1464138330 1464139253
4	124450_4	621N	1464138330 1464139523
4	124450_4	416N	1464138330 1464139673
4	124450_4	415N	1464138330 1464139793
4	124450_4	414N	1464138330 1464139943
4	124450_4	413N	1464138330 1464140033
4	124450_4	412N	1464138330 1464140123
4	124450_4	411N	1464138330 1464140183
4	124450_4	410N	1464138330 1464140243
4	124450_4	409N	1464138330 1464140333
4	124450_4	408N	1464138330 1464140423
4	124450_4	407N	1464138330 1464140483
4	124450_4	406N	1464138330 1464140573
4	124450_4	405N	1464138330 1464140693
4	124450_4	402N	1464138330 1464140813
4	124450_4	401N	1464138330 1464140933
4	124900_4	412S	1464138330 1464138344
4	124900_4	413S	1464138330 1464138434
4	124900_4	414S	1464138330 1464138554
4	124900_4	415S	1464138330 1464138734
4	124900_4	416S	1464138330 1464138854
4	124900_4	621S	1464138330 1464138974
4	124900_4	626S	1464138330 1464139244
4	124900_4	629S	1464138330 1464139454
4	124900_4	631S	1464138330 1464139604
4	124900_4	635S	1464138330 1464139844
4	124900_4	640S	1464138330 1464140114
4	124900_4	418S	1464138330 1464140234
4	124900_4	419S	1464138330 1464140294
4	124900_4	420S	1464138330 1464140384
4	124900_4	423S	1464138330 1464140714
4	124900_4	234S	1464138330 1464140834
4	124900_4	235S	1464138330 1464140924
4	124900_4	236S	1464138330 1464140984
4	124900_4	237S	1464138330 1464141104
4	124900_4	238S	1464138330 1464141224
4	124900_4	239S	1464138330 1464141314
4	124900_4	248S	1464138330 1464141404
4	124900_4	249S	1464138330 1464141494
4	124900_4	250S	1464138330 1464141614
4	125150_4	420N	1464138330 1464138350
4	125150_4	419N	1464138330 1464138440
4	125150_4	418N	1464138330 1464138500
4	125150_4	640N	1464138330 1464138620
4	125150_4	635N	1464138330 1464138890
4	125150_4	631N	1464138330 1464139130
4	125150_4	629N	1464138330 1464139250
4	125150_4	626N	1464138330 1464139460
4	125150_4	621N	1464138330 1464139730
4	125150_4	416N	1464138330 1464139880
4	125150_4	415N	1464138330 1464140000
4	125150_4	414N	1464138330 1464140150
4	125150_4	413N	1464138330 1464140240
4	125150_4	412N	1464138330 1464140330
4	125150_4	411N	1464138330 1464140390
4	125150_4	410N	1464138330 1464140450
4	125150_4	409N	1464138330 1464140540
4	125150_4	408N	1464138330 1464140630
4	125150_4	407N	1464138330 1464140690
4	125150_4	406N	1464138330 1464140780
4	125150_4	405N	1464138330 1464140900
4	125150_4	402N	1464138330 1464141020
4	125150_4	401N	1464138330 1464141140
4	125650_4	234N	1464138330 1464138338
4	125650_4	423N	1464138330 1464138458
4	125650_4	420N	1464138330 1464138758
4	125650_4	419N	1464138330 1464138848
4	125650_4	418N	1464138330 1464138908
4	125650_4	640N	1464138330 1464139028
4	125650_4	635N	1464138330 1464139298
4	125650_4	631N	1464138330 1464139538
4	125650_4	629N	1464138330 1464139658
4	125650_4	626N	1464138330 1464139868
4	125650_4	621N	1464138330 1464140138
4	125650_4	416N	1464138330 1464140288
4	125650_4	415N	1464138330 1464140408
4	125650_4	414N	1464138330 1464140558
4	125650_4	413N	1464138330 1464140648
4	125650_4	412N	1464138330 1464140738
4	125650_4	411N	1464138330 1464140798
4	125650_4	410N	1464138330 1464140858
4	125650_4	409N	1464138330 1464140948
4	125650_4	408N	1464138330 1464141038
4	125650_4	407N	1464138330 1464141098
4	125650_4	406N	1464138330 1464141188
4	125650_4	405N	1464138330 1464141308
4	125650_4	402N	1464138330 1464141428
4	125650_4	401N	1464138330 1464141548
4	125750_4	406S	1464138330 1464138343
4	125750_4	407S	1464138330 1464138433
4	125750_4	408S	1464138330 1464138493
4	125750_4	409S	1464138330 1464138583
4	125750_4	410S	1464138330 1464138673
4	125750_4	411S	1464138330 1464138763
4	125750_4	412S	1464138330 1464138823
4	125750_4	413S	1464138330 1464138913
4	125750_4	414S	1464138330 1464139033
4	125750_4	415S	1464138330 1464139213
4	125750_4	416S	1464138330 1464139333
4	125750_4	621S	1464138330 1464139453
4	125750_4	626S	1464138330 1464139723
4	125750_4	629S	1464138330 1464139933
4	125750_4	631S	1464138330 1464140083
4	125750_4	635S	1464138330 1464140323
4	125750_4	640S	1464138330 1464140593
4	125750_4	418S	1464138330 1464140713
4	125750_4	419S	1464138330 1464140773
4	125750_4	420S	1464138330 1464140863
4	125750_4	423S	1464138330 1464141193
4	125750_4	234S	1464138330 1464141313
4	125750_4	235S	1464138330 1464141403
4	125750_4	236S	1464138330 1464141463
4	125750_4	237S	1464138330 1464141583
4	125750_4	238S	1464138330 1464141703
4	125750_4	239S	1464138330 1464141793
4	125750_4	248S	1464138330 1464141883
4	125750_4	249S	1464138330 1464141973
4	125750_4	250S	1464138330 1464142093
4	126600_4	250N	1464138330 1464138360
4	126600_4	239N	1464138330 1464138570
4	126600_4	235N	1464138330 1464138810
4	126600_4	234N	1464138330 1464138900
4	126600_4	423N	1464138330 1464139020
4	126600_4	420N	1464138330 1464139320
4	126600_4	419N	1464138330 1464139380
4	126600_4	418N	1464138330 1464139470
4	126600_4	640N	1464138330 1464139560
4	126600_4	635N	1464138330 1464139830
4	126600_4	631N	1464138330 1464140070
4	126600_4	629N	1464138330 1464140190
4	126600_4	626N	1464138330 1464140400
4	126600_4	621N	1464138330 1464140670
4	126600_4	416N	1464138330 1464140820
4	126600_4	415N	1464138330 1464140940
4	126600_4	414N	1464138330 1464141090
4	126600_4	413N	1464138330 1464141180
4	126600_4	412N	1464138330 1464141270
4	126600_4	411N	1464138330 1464141330
4	126600_4	410N	1464138330 1464141390
4	126600_4	409N	1464138330 1464141480
4	126600_4	408N	1464138330 1464141570
4	126600_4	407N	1464138330 1464141630
4	126600_4	406N	1464138330 1464141720
4	126600_4	405N	1464138330 1464141840
4	126600_4	402N	1464138330 1464141960
4	126600_4	401N	1464138330 1464142080
4	126850_4	401S	1464138330 1464138510
4	126850_4	402S	1464138330 1464138630
4	126850_4	405S	1464138330 1464138750
4	126850_4	406S	1464138330 1464138870
4	126850_4	407S	1464138330 1464138960
4	126850_4	408S	1464138330 1464139020
4	126850_4	409S	1464138330 1464139110
4	126850_4	410S	1464138330 1464139200
4	126850_4	411S	1464138330 1464139290
4	126850_4	412S	1464138330 1464139350
4	126850_4	413S	1464138330 1464139440
4	126850_4	414S	1464138330 1464139560
4	126850_4	415S	1464138330 1464139740
4	126850_4	416S	1464138330 1464139860
4	126850_4	621S	1464138330 1464139980
4	126850_4	626S	1464138330 1464140250
4	126850_4	629S	1464138330 1464140460
4	126850_4	631S	1464138330 1464140610
4	126850_4	635S	1464138330 1464140850
4	126850_4	640S	1464138330 1464141120
4	126850_4	418S	1464138330 1464141240
4	126850_4	419S	1464138330 1464141300
4	126850_4	420S	1464138330 1464141390
4	126850_4	423S	1464138330 1464141720
4	126850_4	234S	1464138330 1464141840
4	126850_4	235S	1464138330 1464141930
4	126850_4	236S	1464138330 1464141990
4	126850_4	237S	1464138330 1464142110
4	126850_4	238S	1464138330 1464142230
4	126850_4	239S	1464138330 1464142320
4	126850_4	248S	1464138330 1464142410
4	126850_4	249S	1464138330 1464142500
4	126850_4	250S	1464138330 1464142620
4	127450_4	250N	1464138330 1464138870
4	127450_4	239N	1464138330 1464139080
4	127450_4	235N	1464138330 1464139320
4	127450_4	234N	1464138330 1464139410
4	127450_4	423N	1464138330 1464139530
4	127450_4	420N	1464138330 1464139830
4	127450_4	419N	1464138330 1464139890
4	127450_4	418N	1464138330 1464139980
4	127450_4	640N	1464138330 1464140070
4	127450_4	635N	1464138330 1464140340
4	127450_4	631N	1464138330 1464140550
4	127450_4	629N	1464138330 1464140670
4	127450_4	626N	1464138330 1464140880
4	127450_4	621N	1464138330 1464141150
4	127450_4	416N	1464138330 1464141300
4	127450_4	415N	1464138330 1464141420
4	127450_4	414N	1464138330 1464141570
4	127450_4	413N	1464138330 1464141660
4	127450_4	412N	1464138330 1464141750
4	127450_4	411N	1464138330 1464141810
4	127450_4	410N	1464138330 1464141870
4	127450_4	409N	1464138330 1464141960
4	127450_4	408N	1464138330 1464142050
4	127450_4	407N	1464138330 1464142110
4	127450_4	406N	1464138330 1464142200
4	127450_4	405N	1464138330 1464142320
4	127450_4	402N	1464138330 1464142440
4	127450_4	401N	1464138330 1464142560
4	127750_4	401S	1464138330 1464139050
4	127750_4	402S	1464138330 1464139170
4	127750_4	405S	1464138330 1464139290
4	127750_4	406S	1464138330 1464139410
4	127750_4	407S	1464138330 1464139500
4	127750_4	408S	1464138330 1464139560
4	127750_4	409S	1464138330 1464139650
4	127750_4	410S	1464138330 1464139740
4	127750_4	411S	1464138330 1464139830
4	127750_4	412S	1464138330 1464139890
4	127750_4	413S	1464138330 1464139980
4	127750_4	414S	1464138330 1464140100
4	127750_4	415S	1464138330 1464140280
4	127750_4	416S	1464138330 1464140400
4	127750_4	621S	1464138330 1464140520
4	127750_4	626S	1464138330 1464140790
4	127750_4	629S	1464138330 1464141000
4	127750_4	631S	1464138330 1464141150
4	127750_4	635S	1464138330 1464141360
4	127750_4	640S	1464138330 1464141630
4	127750_4	418S	1464138330 1464141750
4	127750_4	419S	1464138330 1464141810
4	127750_4	420S	1464138330 1464141900
4	127750_4	423S	1464138330 1464142230
4	127750_4	234S	1464138330 1464142350
4	127750_4	235S	1464138330 1464142440
4	127750_4	236S	1464138330 1464142500
4	127750_4	237S	1464138330 1464142620
4	127750_4	238S	1464138330 1464142740
4	127750_4	239S	1464138330 1464142830
4	127750_4	248S	1464138330 1464142920
4	127750_4	249S	1464138330 1464143010
4	127750_4	250S	1464138330 1464143130
4	128400_4	250N	1464138330 1464139440
4	128400_4	239N	1464138330 1464139650
4	128400_4	235N	1464138330 1464139890
4	128400_4	234N	1464138330 1464139980
4	128400_4	423N	1464138330 1464140100
4	128400_4	420N	1464138330 1464140400
4	128400_4	419N	1464138330 1464140460
4	128400_4	418N	1464138330 1464140550
4	128400_4	640N	1464138330 1464140640
4	128400_4	635N	1464138330 1464140910
4	128400_4	631N	1464138330 1464141120
4	128400_4	629N	1464138330 1464141240
4	128400_4	626N	1464138330 1464141450
4	128400_4	621N	1464138330 1464141720
4	128400_4	416N	1464138330 1464141870
4	128400_4	415N	1464138330 1464141990
4	128400_4	414N	1464138330 1464142140
4	128400_4	413N	1464138330 1464142230
4	128400_4	412N	1464138330 1464142320
4	128400_4	411N	1464138330 1464142380
4	128400_4	410N	1464138330 1464142440
4	128400_4	409N	1464138330 1464142530
4	128400_4	408N	1464138330 1464142620
4	128400_4	407N	1464138330 1464142680
4	128400_4	406N	1464138330 1464142770
4	128400_4	405N	1464138330 1464142890
4	128400_4	402N	1464138330 1464143010
4	128400_4	401N	1464138330 1464143130
4	128750_4	401S	1464138330 1464139650
4	128750_4	402S	1464138330 1464139770
4	128750_4	405S	1464138330 1464139890
4	128750_4	406S	1464138330 1464140010
4	128750_4	407S	1464138330 1464140100
4	128750_4	408S	1464138330 1464140160
4	128750_4	409S	1464138330 1464140250
4	128750_4	410S	1464138330 1464140340
4	128750_4	411S	1464138330 1464140430
4	128750_4	412S	1464138330 1464140490
4	128750_4	413S	1464138330 1464140580
4	128750_4	414S	1464138330 1464140700
4	128750_4	415S	1464138330 1464140880
4	128750_4	416S	1464138330 1464141000
4	128750_4	621S	1464138330 1464141120
4	128750_4	626S	1464138330 1464141390
4	128750_4	629S	1464138330 1464141600
4	128750_4	631S	1464138330 1464141750
4	128750_4	635S	1464138330 1464141960
4	128750_4	640S	1464138330 1464142230
4	128750_4	418S	1464138330 1464142350
4	128750_4	419S	1464138330 1464142410
4	128750_4	420S	1464138330 1464142500
4	128750_4	423S	1464138330 1464142830
4	128750_4	234S	1464138330 1464142950
4	128750_4	235S	1464138330 1464143040
4	128750_4	236S	1464138330 1464143100
4	128750_4	237S	1464138330 1464143220
4	128750_4	238S	1464138330 1464143340
4	128750_4	239S	1464138330 1464143430
4	128750_4	248S	1464138330 1464143520
4	128750_4	249S	1464138330 1464143610
4	128750_4	250S	1464138330 1464143730
4	129400_4	250N	1464138330 1464140040
4	129400_4	239N	1464138330 1464140250
4	129400_4	235N	1464138330 1464140490
4	129400_4	234N	1464138330 1464140580
4	129400_4	423N	1464138330 1464140700
4	129400_4	420N	1464138330 1464141000
4	129400_4	419N	1464138330 1464141060
4	129400_4	418N	1464138330 1464141150
4	129400_4	640N	1464138330 1464141240
4	129400_4	635N	1464138330 1464141510
4	129400_4	631N	1464138330 1464141720
4	129400_4	629N	1464138330 1464141840
4	129400_4	626N	1464138330 1464142050
4	129400_4	621N	1464138330 1464142320
4	129400_4	416N	1464138330 1464142470
4	129400_4	415N	1464138330 1464142590
4	129400_4	414N	1464138330 1464142740
4	129400_4	413N	1464138330 1464142830
4	129400_4	412N	1464138330 1464142920
4	129400_4	411N	1464138330 1464142980
4	129400_4	410N	1464138330 1464143040
4	129400_4	409N	1464138330 1464143130
4	129400_4	408N	1464138330 1464143220
4	129400_4	407N	1464138330 1464143280
4	129400_4	406N	1464138330 1464143370
4	129400_4	405N	1464138330 1464143490
4	129400_4	402N	1464138330 1464143610
4	129400_4	401N	1464138330 1464143730
4	129750_4	401S	1464138330 1464140250
4	129750_4	402S	1464138330 1464140370
4	129750_4	405S	1464138330 1464140490
4	129750_4	406S	1464138330 1464140610
4	129750_4	407S	1464138330 1464140700
4	129750_4	408S	1464138330 1464140760
4	129750_4	409S	1464138330 1464140850
4	129750_4	410S	1464138330 1464140940
4	129750_4	411S	1464138330 1464141030
4	129750_4	412S	1464138330 1464141090
4	129750_4	413S	1464138330 1464141180
4	129750_4	414S	1464138330 1464141300
4	129750_4	415S	1464138330 1464141480
4	129750_4	416S	1464138330 1464141600
4	129750_4	621S	1464138330 1464141720
4	129750_4	626S	1464138330 1464141990
4	129750_4	629S	1464138330 1464142200
4	129750_4	631S	1464138330 1464142350
4	129750_4	635S	1464138330 1464142560
4	129750_4	640S	1464138330 1464142830
4	129750_4	418S	1464138330 1464142950
4	129750_4	419S	1464138330 1464143010
4	129750_4	420S	1464138330 1464143100
4	129750_4	423S	1464138330 1464143430
4	129750_4	234S	1464138330 1464143550
4	129750_4	235S	1464138330 1464143640
4	129750_4	236S	1464138330 1464143700
4	129750_4	237S	1464138330 1464143820
4	129750_4	238S	1464138330 1464143940
4	129750_4	239S	1464138330 1464144030
4	129750_4	248S	1464138330 1464144120
4	129750_4	249S	1464138330 1464144210
4	129750_4	250S	1464138330 1464144330
5	118900_5	504N	1464138330 1464138332
5	118900_5	503N	1464138330 1464138482
5	118900_5	502N	1464138330 1464138632
5	118900_5	501N	1464138330 1464138782
5	119700_5	213N	1464138330 1464138401
5	119700_5	505N	1464138330 1464138611
5	119700_5	504N	1464138330 1464138701
5	119700_5	503N	1464138330 1464138851
5	119700_5	502N	1464138330 1464139001
5	119700_5	501N	1464138330 1464139151
5	120950_5	220N	1464138330 1464138442
5	120950_5	219N	1464138330 1464138532
5	120950_5	218N	1464138330 1464138592
5	120950_5	217N	1464138330 1464138652
5	120950_5	216N	1464138330 1464138772
5	120950_5	215N	1464138330 1464138892
5	120950_5	214N	1464138330 1464139012
5	120950_5	213N	1464138330 1464139102
5	120950_5	505N	1464138330 1464139312
5	120950_5	504N	1464138330 1464139402
5	120950_5	503N	1464138330 1464139552
5	120950_5	502N	1464138330 1464139702
5	120950_5	501N	1464138330 1464139852
5	121800_5	621N	1464138330 1464138536
5	121800_5	416N	1464138330 1464138686
5	121800_5	222N	1464138330 1464138836
5	121800_5	221N	1464138330 1464138956
5	121800_5	220N	1464138330 1464139106
5	121800_5	219N	1464138330 1464139196
5	121800_5	218N	1464138330 1464139256
5	121800_5	217N	1464138330 1464139316
5	121800_5	216N	1464138330 1464139436
5	121800_5	215N	1464138330 1464139556
5	121800_5	214N	1464138330 1464139676
5	121800_5	213N	1464138330 1464139766
5	121800_5	505N	1464138330 1464139976
5	121800_5	504N	1464138330 1464140066
5	121800_5	503N	1464138330 1464140216
5	121800_5	502N	1464138330 1464140366
5	121800_5	501N	1464138330 1464140516
5	121950_5	631S	1464138330 1464138329
5	121950_5	635S	1464138330 1464138569
5	121950_5	640S	1464138330 1464138839
5	121950_5	418S	1464138330 1464138959
5	121950_5	419S	1464138330 1464139019
5	121950_5	420S	1464138330 1464139109
5	123100_5	635N	1464138330 1464138311
5	123100_5	631N	1464138330 1464138551
5	123100_5	629N	1464138330 1464138671
5	123100_5	626N	1464138330 1464138881
5	123100_5	621N	1464138330 1464139151
5	123100_5	416N	1464138330 1464139301
5	123100_5	222N	1464138330 1464139451
5	123100_5	221N	1464138330 1464139571
5	123100_5	220N	1464138330 1464139721
5	123100_5	219N	1464138330 1464139811
5	123100_5	218N	1464138330 1464139871
5	123100_5	217N	1464138330 1464139931
5	123100_5	216N	1464138330 1464140051
5	123100_5	215N	1464138330 1464140171
5	123100_5	214N	1464138330 1464140291
5	123100_5	213N	1464138330 1464140381
5	123100_5	505N	1464138330 1464140591
5	123100_5	504N	1464138330 1464140681
5	123100_5	503N	1464138330 1464140831
5	123100_5	502N	1464138330 1464140981
5	123100_5	501N	1464138330 1464141131
5	123500_5	621S	1464138330 1464138396
5	123500_5	626S	1464138330 1464138666
5	123500_5	629S	1464138330 1464138876
5	123500_5	631S	1464138330 1464139026
5	123500_5	635S	1464138330 1464139266
5	123500_5	640S	1464138330 1464139536
5	123500_5	418S	1464138330 1464139656
5	123500_5	419S	1464138330 1464139716
5	123500_5	420S	1464138330 1464139806
5	124800_5	216S	1464138330 1464138407
5	124800_5	217S	1464138330 1464138527
5	124800_5	218S	1464138330 1464138587
5	124800_5	219S	1464138330 1464138647
5	124800_5	220S	1464138330 1464138737
5	124800_5	221S	1464138330 1464138887
5	124800_5	222S	1464138330 1464139007
5	124800_5	416S	1464138330 1464139187
5	124800_5	621S	1464138330 1464139307
5	124800_5	626S	1464138330 1464139577
5	124800_5	629S	1464138330 1464139787
5	124800_5	631S	1464138330 1464139937
5	124800_5	635S	1464138330 1464140177
5	124800_5	640S	1464138330 1464140447
5	124800_5	418S	1464138330 1464140567
5	124800_5	419S	1464138330 1464140627
5	124800_5	420S	1464138330 1464140717
5	125900_5	504S	1464138330 1464138462
5	125900_5	505S	1464138330 1464138522
5	125900_5	213S	1464138330 1464138732
5	125900_5	214S	1464138330 1464138822
5	125900_5	215S	1464138330 1464138942
5	125900_5	216S	1464138330 1464139062
5	125900_5	217S	1464138330 1464139182
5	125900_5	218S	1464138330 1464139242
5	125900_5	219S	1464138330 1464139302
5	125900_5	220S	1464138330 1464139392
5	125900_5	221S	1464138330 1464139542
5	125900_5	222S	1464138330 1464139662
5	125900_5	416S	1464138330 1464139842
5	125900_5	621S	1464138330 1464139962
5	125900_5	626S	1464138330 1464140232
5	125900_5	629S	1464138330 1464140442
5	125900_5	631S	1464138330 1464140592
5	125900_5	635S	1464138330 1464140832
5	125900_5	640S	1464138330 1464141102
5	125900_5	418S	1464138330 1464141222
5	125900_5	419S	1464138330 1464141282
5	125900_5	420S	1464138330 1464141372
5	126450_5	419N	1464138330 1464138338
5	126450_5	418N	1464138330 1464138398
5	126450_5	640N	1464138330 1464138518
5	126450_5	635N	1464138330 1464138788
5	126450_5	631N	1464138330 1464139028
5	126450_5	629N	1464138330 1464139148
5	126450_5	626N	1464138330 1464139358
5	126450_5	621N	1464138330 1464139628
5	126450_5	416N	1464138330 1464139778
5	126450_5	222N	1464138330 1464139928
5	126450_5	221N	1464138330 1464140048
5	126450_5	220N	1464138330 1464140198
5	126450_5	219N	1464138330 1464140288
5	126450_5	218N	1464138330 1464140348
5	126450_5	217N	1464138330 1464140408
5	126450_5	216N	1464138330 1464140528
5	126450_5	215N	1464138330 1464140648
5	126450_5	214N	1464138330 1464140768
5	126450_5	213N	1464138330 1464140858
5	126450_5	505N	1464138330 1464141068
5	126450_5	504N	1464138330 1464141158
5	126450_5	503N	1464138330 1464141308
5	126450_5	502N	1464138330 1464141458
5	126450_5	501N	1464138330 1464141608
5	126600_5	501S	1464138330 1464138360
5	126600_5	502S	1464138330 1464138480
5	126600_5	503S	1464138330 1464138630
5	126600_5	504S	1464138330 1464138780
5	126600_5	505S	1464138330 1464138840
5	126600_5	213S	1464138330 1464139050
5	126600_5	214S	1464138330 1464139140
5	126600_5	215S	1464138330 1464139260
5	126600_5	216S	1464138330 1464139380
5	126600_5	217S	1464138330 1464139500
5	126600_5	218S	1464138330 1464139560
5	126600_5	219S	1464138330 1464139620
5	126600_5	220S	1464138330 1464139710
5	126600_5	221S	1464138330 1464139860
5	126600_5	222S	1464138330 1464139980
5	126600_5	416S	1464138330 1464140160
5	126600_5	621S	1464138330 1464140280
5	126600_5	626S	1464138330 1464140550
5	126600_5	629S	1464138330 1464140760
5	126600_5	631S	1464138330 1464140910
5	126600_5	635S	1464138330 1464141150
5	126600_5	640S	1464138330 1464141420
5	126600_5	418S	1464138330 1464141540
5	126600_5	419S	1464138330 1464141600
5	126600_5	420S	1464138330 1464141690
5	127450_5	420N	1464138330 1464138870
5	127450_5	419N	1464138330 1464138960
5	127450_5	418N	1464138330 1464139020
5	127450_5	640N	1464138330 1464139140
5	127450_5	635N	1464138330 1464139410
5	127450_5	631N	1464138330 1464139650
5	127450_5	629N	1464138330 1464139770
5	127450_5	626N	1464138330 1464139980
5	127450_5	621N	1464138330 1464140250
5	127450_5	416N	1464138330 1464140400
5	127450_5	222N	1464138330 1464140550
5	127450_5	221N	1464138330 1464140670
5	127450_5	220N	1464138330 1464140820
5	127450_5	219N	1464138330 1464140910
5	127450_5	218N	1464138330 1464140970
5	127450_5	217N	1464138330 1464141030
5	127450_5	216N	1464138330 1464141150
5	127450_5	215N	1464138330 1464141270
5	127450_5	214N	1464138330 1464141390
5	127450_5	213N	1464138330 1464141480
5	127450_5	505N	1464138330 1464141690
5	127450_5	504N	1464138330 1464141780
5	127450_5	503N	1464138330 1464141930
5	127450_5	502N	1464138330 1464142080
5	127450_5	501N	1464138330 1464142230
5	127600_5	501S	1464138330 1464138960
5	127600_5	502S	1464138330 1464139080
5	127600_5	503S	1464138330 1464139230
5	127600_5	504S	1464138330 1464139380
5	127600_5	505S	1464138330 1464139440
5	127600_5	213S	1464138330 1464139650
5	127600_5	214S	1464138330 1464139740
5	127600_5	215S	1464138330 1464139860
5	127600_5	216S	1464138330 1464139980
5	127600_5	217S	1464138330 1464140100
5	127600_5	218S	1464138330 1464140160
5	127600_5	219S	1464138330 1464140220
5	127600_5	220S	1464138330 1464140310
5	127600_5	221S	1464138330 1464140460
5	127600_5	222S	1464138330 1464140580
5	127600_5	416S	1464138330 1464140760
5	127600_5	621S	1464138330 1464140880
5	127600_5	626S	1464138330 1464141150
5	127600_5	629S	1464138330 1464141360
5	127600_5	631S	1464138330 1464141510
5	127600_5	635S	1464138330 1464141720
5	127600_5	640S	1464138330 1464141990
5	127600_5	418S	1464138330 1464142110
5	127600_5	419S	1464138330 1464142170
5	127600_5	420S	1464138330 1464142260
5	128450_5	420N	1464138330 1464139470
5	128450_5	419N	1464138330 1464139530
5	128450_5	418N	1464138330 1464139620
5	128450_5	640N	1464138330 1464139710
5	128450_5	635N	1464138330 1464139980
5	128450_5	631N	1464138330 1464140220
5	128450_5	629N	1464138330 1464140340
5	128450_5	626N	1464138330 1464140550
5	128450_5	621N	1464138330 1464140820
5	128450_5	416N	1464138330 1464140970
5	128450_5	222N	1464138330 1464141120
5	128450_5	221N	1464138330 1464141240
